id,price
281196,54723.49220539217
281197,21997.67459314547
281198,105067.03475803367
281199,58961.70329368036
281200,65308.23058378348
281201,87446.70097493588
281202,51981.065237208415
281203,23064.939752559403
281204,14408.038145722012
281205,28418.516589603336
281206,13609.549181296981
281207,11610.166478274834
281208,24855.21918530071
281209,59797.78430336411
281210,68527.46328235316
281211,11943.462774049261
281212,116366.29098616133
281213,27191.264109954118
281214,96501.26764438536
281215,25269.9474357699
281216,56587.252734765476
281217,15576.386345731826
281218,49421.422602857936
281219,62944.58113743491
281220,42975.53025225819
281221,25259.159961781002
281222,57438.24886684087
281223,63437.133366425056
281224,80216.25879369999
281225,57373.5216709
281226,44311.41011168104
281227,50712.49470743497
281228,23360.720108658075
281229,133768.26423698018
281230,34004.70893711987
281231,229949.23340229222
281232,46593.67212398909
281233,32638.46105760579
281234,30904.50419870794
281235,58131.46932790951
281236,37329.9592997298
281237,18595.61097632746
281238,81213.37802090918
281239,54448.33570627799
281240,81786.31855924297
281241,68478.50124034804
281242,20226.465799645644
281243,25638.516225549585
281244,40513.515608887734
281245,76218.55708017378
281246,39629.25238217379
281247,82695.19113533209
281248,22278.821048944334
281249,35231.928792657265
281250,38447.994413042965
281251,22708.811107363013
281252,10242.128120250965
281253,36213.8937734289
281254,19744.47242702465
281255,14399.759315864329
281256,30508.405850588966
281257,42667.318089418346
281258,39340.42718167927
281259,113833.17514384954
281260,20388.83328044847
281261,66976.37712810321
281262,21826.359036335034
281263,16327.964602135537
281264,9374.565905654052
281265,16564.56957810335
281266,38665.17524141609
281267,11093.032269795603
281268,41528.01262330688
281269,9616.233731003029
281270,29319.506275931362
281271,50140.992781006236
281272,21115.539694583495
281273,30857.149059840714
281274,42572.734616246635
281275,33776.979904715925
281276,15513.912905378991
281277,18162.29167193058
281278,41281.652479
281279,47268.22341833214
281280,16130.317977898147
281281,46033.639401446504
281282,61058.598541661166
281283,56852.54749185608
281284,129946.79287143731
281285,40920.62288747342
281286,46887.17184265473
281287,26667.341741223012
281288,60416.671937912644
281289,77922.27800506559
281290,21413.616925188508
281291,9863.217355735074
281292,70106.38588221394
281293,79803.47130414312
281294,75572.36646404731
281295,8968.074771239704
281296,21786.23418710715
281297,69068.32641086403
281298,52932.94066786682
281299,83894.11952305849
281300,16322.434225880075
281301,131845.22587953598
281302,44458.84143369086
281303,23948.58138015381
281304,28419.365616322342
281305,76416.18706860993
281306,31217.091183092478
281307,59823.69171541516
281308,17416.220044925543
281309,52105.0855013018
281310,9031.840580971391
281311,82615.08691030432
281312,11296.091163024254
281313,23419.827104107186
281314,126143.15066193967
281315,19924.082098862313
281316,27452.550634226307
281317,78138.86898665022
281318,38952.0226290209
281319,34527.80917153059
281320,23241.042424684623
281321,130084.72514035273
281322,30619.554761538282
281323,66090.2077039557
281324,49628.57471658484
281325,36507.9569943519
281326,66233.36269154036
281327,65573.27355986214
281328,27787.45130252599
281329,23995.956618703487
281330,82155.7710114486
281331,9902.062432224377
281332,25216.531714698067
281333,22193.46294745125
281334,42951.783705326576
281335,14470.844136653865
281336,45220.310309546185
281337,44071.94744168771
281338,20358.456779487922
281339,62422.044285469456
281340,89802.2905280265
281341,38586.75154646903
281342,38264.46401204684
281343,20956.515676071438
281344,37258.983174064415
281345,56430.53331268093
281346,13115.781687833816
281347,26276.664473266643
281348,58921.07781372904
281349,18633.82490640911
281350,30444.409369456887
281351,36936.156662232126
281352,59254.05749493256
281353,14278.071505737596
281354,13672.932204634462
281355,35563.84097558658
281356,33954.984962769755
281357,12271.93257994246
281358,69437.77639559461
281359,40262.615829424765
281360,50641.217694563136
281361,50541.6386874235
281362,32125.1488955695
281363,38929.157302160456
281364,10942.105131565024
281365,15001.523231884556
281366,4877.977526413505
281367,51292.52550044832
281368,37659.896144253806
281369,14618.680895155474
281370,9826.321189395174
281371,87624.47448545313
281372,40400.44110987053
281373,20670.344317583993
281374,52776.173910618294
281375,84506.20894129729
281376,6583.389234322574
281377,37763.10770848889
281378,12400.760758665043
281379,28367.086484944914
281380,16863.72358683154
281381,67150.65331762645
281382,29086.99559946548
281383,9762.682865441684
281384,53320.486696365624
281385,11557.25160474857
281386,40446.99935721069
281387,52093.190951061544
281388,31874.438666601545
281389,11939.778830050045
281390,24610.62349321908
281391,24413.12629869663
281392,9129.643575561184
281393,17526.964321677577
281394,42955.34071686707
281395,146974.57430228192
281396,53775.821421759465
281397,33019.00607101088
281398,7723.272755132892
281399,56849.756486781116
281400,23684.961804166658
281401,16673.357587369825
281402,46425.07897483546
281403,32382.454021430407
281404,38801.90961731311
281405,9499.018743872606
281406,19340.08664038805
281407,8123.5875151357295
281408,10265.97445527239
281409,21625.224634047492
281410,38166.099535806294
281411,70791.73736116193
281412,68236.38948774383
281413,120500.07429282623
281414,20048.290266449567
281415,8134.725371687213
281416,71164.33709048109
281417,83044.07771828497
281418,21417.666261776132
281419,110779.40819347581
281420,31378.951680256825
281421,20020.473318054766
281422,63171.50222877984
281423,8690.761890007252
281424,10481.62539608632
281425,83244.13727936764
281426,39172.92382537017
281427,32307.85757278192
281428,44013.054859752854
281429,46393.608953680836
281430,44875.533699617554
281431,8892.972954521285
281432,66058.06540186975
281433,17211.62631995709
281434,72433.14484242044
281435,99452.01377477999
281436,14627.602469383244
281437,23864.952058220028
281438,12131.844840998872
281439,75545.31934164463
281440,34010.975500935325
281441,33195.96804960839
281442,101970.17872607072
281443,101753.80367643859
281444,57733.595644649824
281445,72671.05182632936
281446,35817.14170119571
281447,16928.58435461324
281448,21708.463741774067
281449,38782.79807127689
281450,14586.131277880544
281451,41236.00234457764
281452,39946.39722856223
281453,59447.36812760221
281454,27054.00626483318
281455,121831.28925417275
281456,27623.10342741908
281457,16095.367657783983
281458,29022.48501230227
281459,60968.408615761626
281460,18482.051935775984
281461,65469.36926522461
281462,65402.224522671706
281463,43177.96033367968
281464,24577.04233289143
281465,20856.243841791813
281466,78000.91245388715
281467,11969.167217643886
281468,34263.14171525654
281469,32753.522328301373
281470,49750.180563324124
281471,93778.30351973923
281472,49046.525475130766
281473,12716.536592282388
281474,96613.83364791029
281475,32963.785942590825
281476,8802.662858381735
281477,43784.30248248504
281478,21576.442945418374
281479,45295.837995608046
281480,47462.19032500712
281481,87010.04071964322
281482,9833.868000673405
281483,44564.59065101365
281484,30395.167892091897
281485,39887.87115410634
281486,59139.518352618186
281487,72786.42603487794
281488,24518.046823033223
281489,11457.891513719982
281490,17680.36318747041
281491,35935.095490919266
281492,9356.03481125664
281493,44403.62753657979
281494,19921.42692584204
281495,32699.171994270197
281496,36524.44804479301
281497,15528.139141327909
281498,44119.503951632214
281499,49971.57874646838
281500,37547.32567355137
281501,30574.051676259824
281502,68091.26121054834
281503,38697.175891655206
281504,53708.02404691761
281505,52899.511615872005
281506,12471.120751741117
281507,21720.450183075343
281508,18058.84016558564
281509,9133.608231325954
281510,51250.135729226175
281511,85197.07243522423
281512,70896.61415020874
281513,50069.341273991195
281514,9773.95451121058
281515,11902.481617118854
281516,14943.067966414717
281517,38285.55084623188
281518,24058.229582517924
281519,71182.76802408246
281520,13205.63622084574
281521,57510.79317303487
281522,18050.203171006287
281523,14602.983869433021
281524,95281.03738947476
281525,29916.468880041946
281526,42436.552408141615
281527,19857.463976537314
281528,40752.44332183331
281529,9066.945696714474
281530,29112.73405640929
281531,46334.842640318646
281532,34851.129249217185
281533,22619.605183012693
281534,28372.366842107953
281535,59140.117194596925
281536,30150.06859333101
281537,10057.977194080057
281538,39764.43970162362
281539,7263.05152296219
281540,63309.19634098754
281541,39073.36501057594
281542,80644.99848164161
281543,18670.337146980684
281544,48845.99122076483
281545,14437.485254927295
281546,41900.476642780675
281547,73554.6157113286
281548,6690.306642989022
281549,23538.840901854088
281550,7155.953403042609
281551,43245.17169627939
281552,12902.759509053523
281553,67311.4439197995
281554,90596.12694780556
281555,20262.595092822798
281556,28255.855504263014
281557,89068.16667435848
281558,36944.46861910893
281559,43852.79196783391
281560,32655.67866896226
281561,14837.484539401605
281562,18552.82500660403
281563,23559.08832006938
281564,16213.305249073841
281565,7462.682823838115
281566,48780.15975314102
281567,50583.11415399695
281568,22478.43599343833
281569,55726.71038211502
281570,67587.58353177608
281571,11865.430817836981
281572,50054.18964899401
281573,16480.800307551886
281574,41449.78571032102
281575,37388.92246192026
281576,83827.87400225013
281577,52193.66371191695
281578,56986.721410471764
281579,72876.0706938733
281580,100601.12657728257
281581,47243.00235941997
281582,11392.535871328315
281583,21939.11018895769
281584,17939.100638268046
281585,35031.482459843864
281586,11905.346375948411
281587,26591.26278511397
281588,62983.075466417744
281589,11779.136297914429
281590,75061.83329839823
281591,84624.0868451488
281592,80834.54360218563
281593,158359.38885965577
281594,35962.866368635354
281595,115284.13112031751
281596,88342.11339735964
281597,59545.29347820581
281598,14390.457937488787
281599,35209.335988529485
281600,82977.02858159221
281601,53753.22722873442
281602,59743.577307042935
281603,7851.1692213294245
281604,67278.64694714874
281605,85788.87122970112
281606,44010.69724388383
281607,35786.61117722465
281608,68252.91155400868
281609,136611.0875956598
281610,52116.119481766094
281611,48680.645492540236
281612,39396.11519656545
281613,64654.45766742442
281614,27263.394780546132
281615,25867.135469730376
281616,26731.2861479253
281617,44636.13176209203
281618,76536.90810247844
281619,43554.037916880094
281620,115997.41155389094
281621,49970.05392460446
281622,55785.466280565975
281623,87119.62580581175
281624,21205.714129968088
281625,160328.00948080744
281626,10298.834822994086
281627,27758.126936140357
281628,26450.267390398953
281629,16898.225970117892
281630,79880.42420577415
281631,59249.682174798465
281632,33982.23316265856
281633,46895.775410114744
281634,84874.55901078689
281635,51545.77500350638
281636,51232.88659068272
281637,49811.20173737048
281638,40667.701869084
281639,38175.643827540654
281640,67204.04437056248
281641,92184.00613695991
281642,36713.828957593294
281643,54784.61333743644
281644,43341.711421806605
281645,68674.14187210515
281646,71586.17468395739
281647,49576.605210162495
281648,64744.517834925595
281649,61147.39291496859
281650,17274.264580635787
281651,24684.551836806215
281652,68660.6565138794
281653,57981.738031933724
281654,72136.27893455367
281655,90280.97345424232
281656,50645.707675559854
281657,80616.31554144548
281658,11882.331656408922
281659,28852.559679615486
281660,25270.649982597195
281661,12163.980973180867
281662,20708.12887955314
281663,42739.69247478418
281664,12271.299612042274
281665,49613.94056046924
281666,48267.485442057
281667,9788.9432375197
281668,78214.15915767569
281669,78552.1630730163
281670,28369.795212865534
281671,84293.70980787731
281672,50654.846391869054
281673,47388.82761102314
281674,76106.07056141197
281675,19162.879022943347
281676,19138.457334033126
281677,16275.11492689204
281678,58001.33869145539
281679,115772.57516658696
281680,81230.42109327181
281681,13825.613377633026
281682,109188.9342306219
281683,65988.30039882592
281684,70641.87641076063
281685,38419.160377383596
281686,14535.295388540851
281687,36717.616729692076
281688,58616.36276465094
281689,48793.86772723244
281690,9194.308113672878
281691,94727.17115861186
281692,58343.71052246023
281693,54804.390197545865
281694,62578.92373096448
281695,34372.21800247871
281696,52152.51425687731
281697,27175.733185507874
281698,41246.228853079636
281699,53836.86020693898
281700,16522.804640669878
281701,82143.35043795494
281702,39070.5877644389
281703,56936.170530890115
281704,56261.95269558235
281705,68371.78193828571
281706,57711.242971476764
281707,13337.58325227261
281708,64175.93981605737
281709,39630.832731581635
281710,10304.968118448924
281711,22097.122207014996
281712,53846.39521772075
281713,21021.211524339993
281714,11894.730201008142
281715,51830.622932538936
281716,9737.344295285096
281717,12291.700633736344
281718,142536.36203901708
281719,59237.67096043211
281720,9269.184755343163
281721,15738.939909190894
281722,113987.5424764647
281723,27979.84287283122
281724,58499.63576843888
281725,12791.607255875866
281726,41731.37455224553
281727,9353.726807288354
281728,40463.22916016479
281729,8301.645287101952
281730,41553.84725939226
281731,41955.21825601981
281732,49935.786528012446
281733,25136.76235207908
281734,62443.213774006406
281735,49939.90764800078
281736,12595.901054077116
281737,70048.42405462201
281738,67172.02738566963
281739,45253.26483665715
281740,76124.55548653199
281741,28559.237674129567
281742,16974.976524734142
281743,51877.24086799706
281744,47763.65426740742
281745,40801.713884280165
281746,27995.002086389613
281747,25959.171662636414
281748,103177.8666874702
281749,12170.284487015719
281750,66737.4903319716
281751,69222.8593957685
281752,28836.8260713885
281753,28619.07080725521
281754,28289.209699403105
281755,53843.47643039779
281756,15031.464793155195
281757,19533.948133887687
281758,54565.60689610262
281759,36258.39950404988
281760,24681.534299176245
281761,59202.77705028388
281762,81768.5030279776
281763,31044.27282643199
281764,12963.783610933862
281765,69465.31898066858
281766,146481.40314364145
281767,22572.213292586915
281768,45529.04445067681
281769,18073.87403617008
281770,31252.917151858757
281771,63478.30283762272
281772,75929.15278493347
281773,61642.67064836365
281774,10131.472932261684
281775,81688.62735079465
281776,49070.313304740885
281777,72499.89429103285
281778,60180.81299264537
281779,27776.393272128196
281780,69386.06953476014
281781,49963.636738239096
281782,81435.48787104734
281783,5276.750536465926
281784,36122.96509954033
281785,148851.7922447461
281786,169988.45993242838
281787,32597.029618204757
281788,15690.450596492119
281789,26116.235046743786
281790,30909.20746646819
281791,20780.578151177968
281792,9658.89457992462
281793,37150.29875872991
281794,12163.862976375847
281795,12825.338597506103
281796,57423.60360389404
281797,107758.56186503627
281798,65344.88741359765
281799,17872.607080532358
281800,32892.09255008415
281801,42809.533638694054
281802,29352.635851595565
281803,25105.633578819223
281804,12011.252317317478
281805,16088.81679138117
281806,50275.1910306255
281807,29304.516132381996
281808,32180.661335629604
281809,28470.624935780357
281810,109057.4109888603
281811,29736.92646792168
281812,26968.639535379123
281813,19130.049391947123
281814,86568.55108936684
281815,189158.24478996845
281816,38992.68959220535
281817,81322.66573367473
281818,23310.085008779937
281819,39197.381756670606
281820,24720.068158024507
281821,34364.523509556326
281822,14762.631978518646
281823,71987.03264404323
281824,60934.28556024612
281825,39495.83873392805
281826,13250.066615146165
281827,38667.3805689791
281828,27868.659537306507
281829,50320.31804560717
281830,60469.51649886378
281831,65185.82279138136
281832,47770.582673111465
281833,188539.8556049687
281834,63757.77394776018
281835,12964.572729824591
281836,34656.56448743478
281837,44173.384044386454
281838,100490.37475540378
281839,22871.458273409848
281840,24444.171537824557
281841,56041.18210276914
281842,98047.69218270456
281843,10517.817157561358
281844,33720.369271598465
281845,9456.011469726229
281846,10177.391554494654
281847,59359.717499062055
281848,23799.466487161408
281849,35015.6511336413
281850,12066.885140782098
281851,11141.479140850135
281852,27424.272123413622
281853,34955.17408313234
281854,79684.57172006911
281855,70111.94824788033
281856,57536.42475453939
281857,47041.88330474633
281858,9980.518006350037
281859,45350.28383101933
281860,47059.67178123048
281861,42572.328667405905
281862,9466.2963383762
281863,65721.67535266385
281864,24880.185646218946
281865,34974.830805455276
281866,32411.06025742633
281867,45175.2180188313
281868,42352.32138267986
281869,20425.62858462718
281870,18859.967766000755
281871,45600.834932122125
281872,30391.69902161883
281873,77220.31599154967
281874,10513.799208739096
281875,72141.4066788062
281876,42084.870187513756
281877,62494.04826885613
281878,61735.49622794621
281879,31676.8737006399
281880,33598.17828212597
281881,31587.238831547147
281882,45684.33805155473
281883,60901.07060049522
281884,21723.161048862217
281885,15751.162459008807
281886,16824.47972711682
281887,41363.04330142202
281888,108683.23899990173
281889,33805.52754231574
281890,11811.846090945744
281891,18259.475087673232
281892,25692.245287378806
281893,54777.45004722912
281894,54552.143501563514
281895,17371.211675638195
281896,17498.600684521178
281897,101048.4945636086
281898,59392.399725136784
281899,27728.042079036448
281900,14247.447460272238
281901,65754.29767745458
281902,41537.79002457756
281903,43986.178271459605
281904,21440.038028815336
281905,11273.205670292213
281906,72932.65605578052
281907,44351.62710389024
281908,45457.34763338296
281909,54764.936372782744
281910,38014.218350416995
281911,14729.478048134679
281912,9149.266661317122
281913,16502.67110735099
281914,14259.270059636647
281915,38466.19569507458
281916,72472.53787719693
281917,25939.175837115992
281918,117807.5585353132
281919,24702.075721593857
281920,19469.103395336424
281921,8699.741136127373
281922,95630.6500879492
281923,48940.001706844356
281924,135795.5415765235
281925,10582.68044156676
281926,40746.334574080014
281927,53792.84447955989
281928,48142.141606926205
281929,50148.42119632989
281930,104273.0224878958
281931,18531.407241477547
281932,69227.42337983007
281933,76502.63727258283
281934,31128.51528556141
281935,51082.126109238765
281936,133806.88497647241
281937,33464.86869915648
281938,44319.64108117831
281939,48722.41219734067
281940,26548.106122612524
281941,39212.70895622608
281942,14344.266901841258
281943,23636.64508224211
281944,17383.00440711965
281945,43660.97460452398
281946,45740.037360004026
281947,9716.037661378947
281948,37636.957890902726
281949,64084.93280092737
281950,86931.05473235986
281951,16502.46005609613
281952,14651.295194511962
281953,72899.47969521966
281954,51185.09158003495
281955,36642.16638435583
281956,41767.44747134099
281957,120521.90681050002
281958,73824.79819676983
281959,55401.476362197376
281960,50762.768293560446
281961,41092.566081052144
281962,54986.85254939121
281963,27007.784134123194
281964,72804.58004824299
281965,71366.36112920626
281966,19341.895678253124
281967,127767.72211262575
281968,39191.39104929025
281969,8098.899617062043
281970,63126.65345745967
281971,24563.441629683366
281972,29076.041358470986
281973,140433.95197305497
281974,23045.874702431975
281975,57455.877341447
281976,21287.977990800544
281977,62426.816754134015
281978,35026.07184374205
281979,42257.50291282225
281980,15249.831098585488
281981,35292.210592861884
281982,70502.0506393557
281983,51527.69234331486
281984,31308.873518033517
281985,62422.004077140155
281986,47613.338270107684
281987,52157.544191524335
281988,20506.68381569855
281989,42705.77711148202
281990,45678.77225065048
281991,17677.912585195332
281992,81305.50176841223
281993,42434.98950716985
281994,23543.97992409029
281995,56800.306009529144
281996,55198.084402797
281997,12174.002196365027
281998,112044.68489678841
281999,100038.73239696871
282000,21595.435810210613
282001,37371.83733763044
282002,14097.615733182089
282003,16552.462509971618
282004,177580.432202286
282005,84196.9627535493
282006,108116.1016537149
282007,119787.194065654
282008,36283.69683149496
282009,12640.423301367326
282010,28266.10978433511
282011,8512.861690938755
282012,30523.88399999854
282013,49232.44098338873
282014,47836.74248743436
282015,32419.942012460226
282016,40769.288683237006
282017,59681.21864311195
282018,54599.673091331075
282019,50122.86637235891
282020,7133.954402575326
282021,79816.24675842849
282022,94974.46963011014
282023,46478.953869026554
282024,66791.34106802435
282025,7311.904739025125
282026,69720.47408767918
282027,19501.04560346506
282028,26544.296431869185
282029,13915.601606847198
282030,40634.78139301246
282031,14764.732739531602
282032,50222.340054231216
282033,103122.21829700348
282034,43944.990246542846
282035,65487.54123313151
282036,40965.805191123836
282037,58372.73411375221
282038,103679.02131280507
282039,26591.402645845978
282040,44976.264365004994
282041,59487.39741702603
282042,70071.35642896403
282043,74272.17097385193
282044,58950.585763103336
282045,106890.44835516786
282046,26947.198486462363
282047,24282.325608220606
282048,21493.003354253706
282049,112395.08277197833
282050,46744.338666696596
282051,42333.92111052593
282052,48879.85890967877
282053,30621.28594353224
282054,39891.8965746799
282055,54968.974636044615
282056,46072.44788795114
282057,56322.451810392915
282058,46450.206804168156
282059,23974.88970101375
282060,48476.17362076456
282061,41699.36681643129
282062,85830.59427194191
282063,68685.9473946734
282064,90703.71560074194
282065,11164.88306589073
282066,54957.72505229024
282067,49410.198867776526
282068,86196.45963899906
282069,32206.360435607145
282070,36349.123186578756
282071,53787.718246073084
282072,14285.804480240147
282073,15077.878241490587
282074,22820.97442861819
282075,20355.057632391
282076,46387.347422759995
282077,38796.37782909975
282078,174604.91239212672
282079,56340.58468327797
282080,106644.55911444669
282081,41235.45101707108
282082,54435.7867185985
282083,30631.745872086027
282084,8906.279528644733
282085,63906.73845874097
282086,93464.88209219369
282087,50472.7436444973
282088,98697.21081298831
282089,8180.988275642438
282090,45329.248683369224
282091,24643.182915962894
282092,67103.46321921068
282093,111037.30937719763
282094,20273.394251465
282095,22858.028546356385
282096,58339.07265453118
282097,45957.45744234398
282098,29187.416153026952
282099,14824.809127180573
282100,17203.902086968243
282101,48284.99279490287
282102,32659.241493164205
282103,57826.34490121015
282104,34496.92131773755
282105,93548.75005436999
282106,67684.00145327777
282107,107434.57051136912
282108,21677.34287806087
282109,36177.91650756555
282110,10237.97260620965
282111,49015.85413087847
282112,10087.807746870789
282113,59372.27701504627
282114,93889.08441266882
282115,20022.85119526366
282116,29565.09873026022
282117,34762.211126832495
282118,48651.01142165868
282119,28080.47116393182
282120,30974.90080345775
282121,44136.24761597625
282122,52860.67301910075
282123,90508.51304191738
282124,48124.808208798546
282125,187107.96534505064
282126,11510.510875686317
282127,32508.60613633492
282128,37329.58066341234
282129,12104.728077616619
282130,12094.700970338856
282131,83780.18752260122
282132,12360.189376829181
282133,71442.18243526432
282134,26343.60351515857
282135,28637.73192730899
282136,52147.21248531261
282137,27867.187536259706
282138,55682.29200636552
282139,47772.969357994036
282140,104208.52123461023
282141,57716.65541617815
282142,63174.947325885834
282143,53557.44329381219
282144,16239.262287608453
282145,62579.93684969942
282146,42598.810833892494
282147,52987.78962293578
282148,67835.93534967679
282149,29445.49531394095
282150,34399.214036346646
282151,65971.40306997234
282152,58922.76526950827
282153,28702.26056334676
282154,31978.150539898023
282155,72860.79360391767
282156,37197.648747004336
282157,83014.87274538117
282158,61169.79623062125
282159,21651.13206902786
282160,43820.161511776605
282161,40534.79024593928
282162,17074.43638643653
282163,9019.625894595772
282164,22617.816487056043
282165,69213.34463249857
282166,14178.548503202273
282167,64892.041102122486
282168,46730.32727614914
282169,7240.65920813644
282170,58927.94534323293
282171,11435.72278967747
282172,21966.165982649196
282173,31900.39028321831
282174,62528.340626463614
282175,17064.438885557283
282176,18576.555862486606
282177,14315.681289291402
282178,73825.9686582069
282179,18166.716315980313
282180,12054.278006492794
282181,42206.4260145263
282182,35886.806717462794
282183,33765.123298516344
282184,18854.5188320181
282185,29806.730431901833
282186,14325.117006984785
282187,40089.65853962522
282188,37760.992406463105
282189,38366.84925490164
282190,157486.6970366206
282191,50281.61984298089
282192,51572.1918130643
282193,66678.55750161145
282194,69799.46281977909
282195,59971.87009910231
282196,71042.26733669339
282197,53536.982091462465
282198,39609.114060223204
282199,10139.371936416206
282200,11182.785016595159
282201,21260.54164809385
282202,9969.188894378485
282203,25471.639772910195
282204,12168.873774759157
282205,35498.74618371688
282206,37142.40116491192
282207,102905.25696080565
282208,33757.24575996265
282209,30255.94563528623
282210,54187.40418807669
282211,66428.99777686638
282212,36747.90225131172
282213,79212.98929365324
282214,28785.503922428088
282215,53216.044107222304
282216,45562.50563054421
282217,51856.25281845637
282218,16287.802850887272
282219,66348.48121304195
282220,172825.25895255327
282221,14072.55805442404
282222,26843.76308017911
282223,70696.8198626548
282224,48633.53576385121
282225,23564.590664883144
282226,63842.437590220085
282227,32947.81160689758
282228,15941.37848652288
282229,30845.50873179841
282230,29074.11897618051
282231,123727.44360098636
282232,6211.3723061736655
282233,49242.71965476042
282234,21617.00458833001
282235,55800.823396906715
282236,56457.70773129642
282237,43217.43177740135
282238,12484.68617586613
282239,58611.036485466844
282240,14041.43257630617
282241,41168.985477257724
282242,52956.92505345174
282243,24664.832214965914
282244,82580.18669543629
282245,69083.38399104672
282246,19114.996438052272
282247,17709.661484657336
282248,62644.64360710465
282249,45012.83020254585
282250,16839.848013135397
282251,40948.857234901734
282252,10220.387153150548
282253,67144.09327475788
282254,17772.158223650375
282255,59650.030173092746
282256,23721.007002130835
282257,8933.989194967187
282258,29590.735643284468
282259,79074.26717688408
282260,58033.316561622705
282261,11882.07496665326
282262,42415.64415758653
282263,10375.319509078783
282264,63782.99510866117
282265,29735.166332513305
282266,29772.627029582713
282267,45853.0054160128
282268,266096.4970754258
282269,51852.913471007996
282270,61260.55283408202
282271,53169.2914908985
282272,63986.50694924017
282273,69719.59198920769
282274,28039.331591740898
282275,50064.96770099825
282276,13694.078386681529
282277,38231.00361599887
282278,55604.763973627116
282279,28796.185379825216
282280,26844.1054538784
282281,57125.13534095077
282282,45366.92200497273
282283,88193.62933932949
282284,61408.025195341324
282285,23840.91203927434
282286,49589.38916058749
282287,24115.161663438852
282288,20459.695783387237
282289,47331.116259778435
282290,30485.577700998372
282291,34501.87395720656
282292,46250.150734723575
282293,53830.25005869867
282294,48645.959412233075
282295,71563.97212621877
282296,97114.20424609249
282297,67344.6628170307
282298,44065.069161427324
282299,33296.05555720786
282300,21476.010654304526
282301,26661.64365554442
282302,83349.10168072661
282303,37002.626985336006
282304,74322.37248286244
282305,52247.83808363088
282306,19195.80956626403
282307,40249.52723874752
282308,59110.26662116786
282309,61484.05384657619
282310,89739.14853074352
282311,30184.450516073033
282312,34969.59207540597
282313,41748.55113100777
282314,58095.82434856154
282315,50758.140171798455
282316,50442.75883254064
282317,58382.17387099017
282318,39529.086077544394
282319,35459.87317351872
282320,109368.97499666337
282321,10897.402039136408
282322,27778.77524143363
282323,47301.313721868726
282324,36842.391644854135
282325,9062.445527508553
282326,28870.910209267804
282327,40902.05077097712
282328,81057.59626788857
282329,41524.21484012308
282330,60538.420668833845
282331,82741.98250142155
282332,86864.32883507827
282333,44190.63917815674
282334,45195.25309645607
282335,29865.414743424455
282336,73674.10046428947
282337,61575.396748911575
282338,21201.006351580378
282339,18886.166260091926
282340,38266.82963787713
282341,14531.81198256659
282342,27357.9105940337
282343,23302.46359411723
282344,24306.014772400165
282345,61542.52774583878
282346,14469.441930735735
282347,40311.873304945824
282348,9047.999667591635
282349,30582.755746960676
282350,53536.28943160504
282351,40521.56917280805
282352,54283.371310538794
282353,42106.45480169797
282354,12855.372692866
282355,33591.4247528706
282356,13610.019171745993
282357,22110.465263944643
282358,53847.53465137052
282359,22633.970383394724
282360,19246.566709467443
282361,92189.04403472143
282362,20472.646269138007
282363,39707.639914088024
282364,23716.386896676708
282365,12888.802939853716
282366,24641.86862420521
282367,48336.712030683004
282368,63143.46091054418
282369,48216.010003706506
282370,22361.16854388583
282371,11896.555532495655
282372,10010.099441255006
282373,17263.944690824486
282374,29079.578495495247
282375,52856.0764317069
282376,24588.59208109893
282377,63787.473752072015
282378,9925.666719563438
282379,43631.59947809637
282380,43934.48767259352
282381,51860.746424409284
282382,51642.88173144863
282383,74096.37997982008
282384,82198.04575196341
282385,59474.13381427382
282386,29384.08864267624
282387,12358.832167604036
282388,9979.551689034799
282389,21267.86159973419
282390,22938.41710831029
282391,66120.62714649612
282392,17666.926793229468
282393,30732.816448657824
282394,42468.249960545996
282395,41725.41238888198
282396,33746.34438159406
282397,11284.532001355581
282398,15436.7329184152
282399,48961.613040035365
282400,44215.932492786254
282401,53184.62541196935
282402,27541.381869242286
282403,30636.51513002126
282404,163042.8844110044
282405,48513.50684804646
282406,14676.322341341305
282407,30426.381759332602
282408,34944.96669393617
282409,45656.76845916452
282410,37289.71600300936
282411,5629.314150470746
282412,42516.67442527083
282413,7205.762578806693
282414,45998.54007754048
282415,25897.571987468273
282416,28258.470023112255
282417,10800.775396624778
282418,57667.990546440786
282419,32583.621089720073
282420,25186.624392191756
282421,35758.04241831134
282422,34241.57159160222
282423,89610.05039278352
282424,14280.036445958123
282425,73443.86748862999
282426,24723.746163993037
282427,64634.53693420561
282428,39568.46823149096
282429,54231.373559862026
282430,155012.02647527415
282431,34406.21383669651
282432,58577.68412462383
282433,49299.391646532
282434,23697.206369807445
282435,28797.611549411726
282436,67693.62891925288
282437,40357.688116368656
282438,11679.631585061828
282439,24912.0102028068
282440,37798.78962239723
282441,55430.24408987913
282442,51407.07074715137
282443,15567.719320875027
282444,73869.59876090902
282445,34752.42217738359
282446,15136.430199734743
282447,33468.755960628936
282448,15887.734222747666
282449,66017.49093176615
282450,15778.696624365904
282451,53771.43493791902
282452,44027.88494609301
282453,26387.8169655762
282454,42577.09095168314
282455,20287.62311037665
282456,30184.24553318562
282457,23601.550991689437
282458,23630.58560671097
282459,10357.293925297634
282460,10337.054848182604
282461,51292.66960172934
282462,16056.530381196242
282463,27440.413284045804
282464,57916.35972601532
282465,26396.7595358633
282466,68509.38052157909
282467,12564.72878111584
282468,11989.444586101718
